Id;error_L2;error_H1;norm_L2;norm_H1
77;6.1618969845038758e-10;1.1341466928858122e-05;2.0184888915257175e-03;6.9230171599501920e-03
78;9.9105567211499209e-10;8.5140414649659519e-06;2.2241788019003715e-03;6.9106000756425680e-03
79;2.3977144241399493e-10;3.4251818988689610e-06;1.1857968476610896e-03;3.3482423699241880e-03
80;1.0226718783317019e-10;3.5372560558682566e-06;5.3068719210912522e-04;1.7672345096031578e-03
81;1.0241401688797492e-09;9.4031800901930291e-06;2.3020514294675434e-03;8.7532679160535528e-03
82;5.1758536885502758e-10;1.8292456393953864e-06;1.3874320274230799e-03;1.6155164956330762e-03
83;1.0617678535102612e-09;3.3425979753709275e-06;2.0264155222902230e-03;2.0516469799609629e-03
84;8.1027636104566862e-10;2.3630146525323740e-06;1.6213526150102452e-03;1.4672772480650862e-03
85;2.7534245583415056e-09;9.4734690869080387e-06;3.1802192411138127e-03;4.2628997379865058e-03
86;5.0795029075020775e-09;1.2582607422500015e-05;4.1228898240957997e-03;4.4305896814807837e-03
87;6.4538377093971268e-10;2.7085286167735808e-06;1.3879188612425499e-03;1.5657773259497184e-03
88;1.9184200906719477e-10;1.7419717400323024e-06;1.1242985727728354e-03;1.5580220692350791e-03
89;7.2882054038714462e-10;3.2970144201635715e-06;1.9524984312682663e-03;2.5498132204548798e-03
90;5.7830551291674668e-10;6.1117113141849162e-06;1.9156429465303614e-03;3.0497656361826312e-03
91;5.5120480119169222e-10;3.2388956217989839e-06;1.8405866027501059e-03;3.1318537304210955e-03
92;4.5425315490596766e-10;1.5112524528372291e-06;9.3474827616723296e-04;1.9207048559112254e-03
93;6.3391131756772661e-10;2.0613041576872891e-06;1.2104975643355089e-03;2.5323951383096461e-03
94;5.9954374182923475e-10;1.7198365551833549e-06;1.0811285241884773e-03;2.2370894620208875e-03
95;1.0709683572016962e-09;8.6820336717255768e-06;2.3117170716477407e-03;3.1459066183813032e-03
96;8.0006775098083770e-10;4.9510040151768380e-06;1.5458849590316178e-03;1.8547942575483970e-03
97;9.0804366760407488e-10;7.6041580276193440e-06;1.4299851245418173e-03;1.9062118998866449e-03
98;1.6162125518685621e-09;1.0214378751701086e-05;2.4941921315233878e-03;3.8504118163226212e-03
99;1.7716954128612802e-09;6.2276704104945594e-06;1.7653367716160976e-03;2.5501339409787862e-03
100;2.7620922221506600e-09;9.5834849531619338e-06;2.5707099052891171e-03;3.6033841817169178e-03
101;5.5472653636178328e-10;4.6787910704890124e-06;1.0394110419710727e-03;2.1905137793072605e-03
102;1.3360147239571090e-09;4.8911887559604971e-06;1.3267902093140203e-03;3.0032680857059414e-03
103;5.6587818302065295e-09;2.7249334089075526e-05;4.1069092663179813e-03;9.2138919384735438e-03
104;1.6128964169124115e-09;1.2137640444683342e-05;3.1497805484085257e-03;5.3747677959107131e-03
105;8.1758687147717850e-10;1.0506563691209499e-05;1.9485524932338900e-03;2.9121840736810595e-03
106;1.2487497301965953e-09;5.5176545122091984e-06;1.9538440023320561e-03;3.4712772020379784e-03
107;6.6417309775997665e-10;5.6506279768664016e-06;1.8754901299867135e-03;3.3561372787528744e-03
108;4.3741226565983029e-10;8.5449210935871144e-06;9.9303386616205651e-04;2.4505437347304717e-03
109;9.7573183315063354e-10;8.1823128764449762e-06;1.7279474744641545e-03;4.6402950866908724e-03
110;6.2398078073405777e-10;4.6202538264243699e-06;1.4032800271884622e-03;3.9849177765589293e-03
111;5.9656977668891656e-10;5.4541610123388198e-06;1.2695238682367976e-03;2.6086339545623970e-03
112;1.9976924866039977e-09;1.2742766727807052e-05;2.2280187314365043e-03;4.5404403737119153e-03
113;2.0843501867266788e-09;1.2368542699133466e-05;2.6032403555778755e-03;6.0023103308071805e-03
114;3.7698341545441796e-10;2.0923128069236695e-06;9.8916677666049295e-04;2.0619896672704977e-03
115;3.6634530420535597e-10;1.4594182763204285e-06;7.3236092661988525e-04;1.5376723745662737e-03
116;5.2468621577881771e-10;1.9847107148088143e-06;8.8286097728097887e-04;1.8401550170231613e-03
117;8.6018555214627275e-10;1.1464217973552969e-05;1.8755592432448983e-03;4.7160046368378821e-03
118;9.7495787192951333e-11;9.7700879867721562e-07;4.7226526725654082e-04;1.1006633042521005e-03
119;7.2821485136435161e-10;4.7882505661475498e-06;1.4274345727565421e-03;3.1809721670258595e-03
120;6.0202820675591688e-10;4.1211922190746993e-06;1.1585163082575448e-03;2.6562751276227861e-03
121;2.0604145352039819e-09;1.0325250946928321e-05;2.6819957419062118e-03;5.8685754900524630e-03
122;4.6540726504522565e-10;2.9557038882389087e-06;1.3383232688765926e-03;2.6017065072303316e-03
123;4.4489473612302998e-10;6.9212038950527974e-06;1.0936853696968379e-03;2.2159517601381623e-03
124;1.0092730395612428e-09;3.7096761856542768e-06;1.4549094250418729e-03;2.9123119621181277e-03
125;6.7482046050822073e-10;5.3095841406608581e-06;1.7137354405183090e-03;3.2431774361483846e-03
126;3.1174454440229468e-10;3.7360717681377159e-06;1.4481061396044324e-03;2.5387983610440238e-03
127;8.4954127151146641e-11;2.8898652570260875e-06;1.4901229033780353e-03;2.3557372047642903e-03
128;4.6267181937226355e-12;3.0296411345012098e-07;4.5696286821092285e-04;6.8447028186994986e-04
129;1.1193717976511173e-10;1.9169087998000587e-06;1.3475419326132881e-03;2.2442880670373085e-03
130;1.0463271910951484e-09;8.4787171219627838e-06;2.2170865844659869e-03;4.0115737531675882e-03
131;2.8576998523951746e-10;1.5852049098486840e-06;9.4445356485351470e-04;1.7914936109347363e-03
132;5.8337457963841563e-10;2.5128007499213795e-06;1.0903923083686751e-03;2.0674201655376994e-03
133;2.0221583955295722e-09;8.0624636362395097e-06;2.3465922289197787e-03;5.0004026673239419e-03
134;6.8476841319871689e-10;4.2224792315861429e-06;2.1242800479668055e-03;1.1963660408327976e-03
135;3.6675413409718909e-10;2.9698165612811732e-06;1.9765160521112084e-03;1.4205013814442150e-03
136;7.9495352687648312e-10;4.6425972653893336e-06;2.3477775652222489e-03;1.6925622657660518e-03
137;1.1284869902543569e-09;7.8264471736641145e-06;3.2793710356229227e-03;3.0974544920459174e-03
138;2.0576784677383609e-10;8.0336557417779757e-07;9.8985040479243136e-04;1.0125782905647323e-03
139;1.5012831575194638e-09;8.6756515479916430e-06;3.2927276200541583e-03;2.8475553691815819e-03
140;1.4417472920911163e-09;6.2791663060926446e-06;2.6678149116841289e-03;2.0016379978542425e-03
141;1.9018181391546400e-09;6.5949676117604983e-06;2.9040773444310680e-03;2.6130418807424976e-03
142;1.1143637291047266e-09;3.8582338579086233e-06;1.9858723758747901e-03;2.0894820290265010e-03
143;2.8989640717150742e-10;1.4047391550161069e-06;1.2454366547519232e-03;8.7207048129861876e-04
144;2.6986227399955218e-10;1.6066522029752676e-06;1.5548062086733956e-03;1.3564335420417023e-03
145;1.5597087150482964e-10;8.1248661038220909e-07;1.0629061893765264e-03;1.1164348515661127e-03
146;2.3517582762689104e-09;1.5181518920349830e-05;3.7116548607099243e-03;6.2530386789244330e-03
147;5.8966886913929368e-10;2.5872907583693177e-06;1.1655657921097388e-03;2.3092231462800536e-03
148;2.3775609493790393e-09;9.6014863472937519e-06;3.2499269664817694e-03;5.5592960506087368e-03
149;1.0196360936372058e-09;7.1548640451960396e-06;3.1216402449285429e-03;3.9546294275837370e-03
150;2.1453854027613290e-09;1.0958273182689009e-05;3.8560688547165985e-03;4.4846897714320077e-03
151;1.1983933548167356e-10;3.8612497791151097e-07;5.7533428582371999e-04;8.3461572024504322e-04
152;1.7159672656040566e-09;6.1638894367258562e-06;2.7908538181260745e-03;3.4661714044559020e-03
153;3.1407314373800138e-10;1.6159819694165401e-06;1.4932449443333527e-03;1.8284491700396965e-03
154;5.1790486839629958e-11;3.3652596902859927e-07;6.1798285269796605e-04;8.7529226621924105e-04
155;4.6629933304426210e-10;1.8795911677592604e-06;1.1552377644332679e-03;1.6444906883690609e-03
156;2.1088157677801117e-09;6.9912974814279659e-06;2.9844087196119837e-03;4.9474867192798345e-03
157;8.3212732716660882e-10;3.3158797411044112e-06;1.6378108076157722e-03;3.3150768391171643e-03
158;8.8627559382982325e-10;5.0829977707282252e-06;2.0513527396597139e-03;3.5417545084561446e-03
159;8.7223241679212568e-10;8.2867208844223939e-06;3.3836871471305619e-03;4.0320674108001598e-03
160;9.3379549582375000e-10;4.1017636258139054e-06;2.1534190693464511e-03;3.5198219234360475e-03
161;1.2377361640861049e-09;5.7549988994851215e-06;2.3497041244767789e-03;3.8292676712160119e-03
162;1.7431121040768511e-09;6.6093315991678027e-06;2.7298886772588356e-03;4.6050991774488573e-03
163;1.4030791919985527e-09;5.7076587763390080e-06;2.5476666168806755e-03;3.3365995064415666e-03
164;4.7974335346684585e-10;3.1945870874621981e-06;1.8147716557060994e-03;2.4961182985313458e-03
165;1.3816675976463715e-10;1.1818063730185797e-06;1.2183728472318299e-03;1.3215279070435410e-03
166;8.4455461723971944e-10;7.1632734449953826e-06;3.0377990167708611e-03;2.5251785935276085e-03
167;6.7743047094371075e-10;4.7065042229741438e-06;2.4272727693792663e-03;2.1512213234606316e-03
168;3.6424663436163733e-10;2.9592519692686368e-06;1.9726019631639436e-03;1.5980379315317060e-03
169;2.1286166081860748e-09;7.1984033033735036e-06;2.7812390003383661e-03;2.8630046008051623e-03
170;5.7872595658039039e-10;4.1197055459251258e-06;2.0752312621705516e-03;2.1402682978776569e-03
171;1.1676842405862485e-09;6.0179019829090309e-06;2.5262156061985298e-03;4.0180570212369473e-03
172;1.9445344033517915e-09;8.8768430212313132e-06;3.2228850931720243e-03;3.9274018016303737e-03
173;6.5839257424789082e-10;6.4181532638196147e-06;2.4484207573821472e-03;2.9722110854124850e-03
174;5.5114421474467114e-10;3.9054650742098307e-06;2.1358430699653266e-03;3.0570884092004230e-03
175;4.1295493510119290e-10;3.3881436899391641e-06;1.8828544806647968e-03;3.1717379417190118e-03
176;8.3791139004826272e-10;6.4284741315644338e-06;2.3294807487786390e-03;4.0648084710383555e-03
177;1.9446768332362024e-10;1.7443270937615482e-06;8.9789064540975758e-04;1.4514509860089619e-03
178;4.2437592214165116e-10;1.8380085142344015e-06;1.3435711707821575e-03;2.0374434933940993e-03
179;2.8736718921326594e-10;2.8886942633131473e-06;1.3992178501611311e-03;1.9811337671361501e-03
180;1.7397941073938011e-10;1.0340512537932663e-06;9.5246423515381036e-04;1.3382829733796775e-03
181;5.4959740198167684e-10;5.2851378696873982e-06;2.2346542311988595e-03;2.8243329796680773e-03
182;4.8554289520702856e-10;2.3901674785288022e-06;1.5802064774864113e-03;5.4569407189993240e-04
183;1.4965615917690278e-09;5.2242192506340423e-06;1.9865090203079624e-03;9.8206531817322026e-04
184;3.6522734911558193e-09;1.0179701292471364e-05;3.5937254462741629e-03;1.9453843588825570e-03
185;1.0725850735917219e-09;5.3349875772082455e-06;2.5572069368535112e-03;1.1611021971044103e-03
186;1.2173140681435920e-09;3.7893498258309356e-06;2.3091950758670184e-03;8.9500256541475386e-04
187;9.3028978427910090e-10;1.6788483731937511e-06;1.3901733791004734e-03;6.2900227063172258e-04
188;1.4295869097296233e-09;7.0530348312230914e-06;2.7322600258477868e-03;1.7635413671887807e-03
189;1.5192947236997456e-09;3.5780179124779659e-06;2.2190829945131830e-03;1.1658790117023343e-03
190;3.0403317162650694e-10;2.0285243700251961e-06;1.3546917603706604e-03;8.5404211378872969e-04
191;2.4728431590783375e-09;1.0264539394970880e-05;3.2963494582538182e-03;1.2744398709406974e-03
192;2.8034627501909040e-09;1.4319676761847027e-05;2.9106853457614868e-03;1.2676958795672640e-03
193;1.3390930965332776e-10;2.9038179599135268e-06;1.7642645127101486e-03;1.1394418363761269e-03
194;1.1300867799420447e-09;3.7930546255446458e-06;2.3476233191788527e-03;1.0934176934047418e-03
195;1.1204042748212600e-09;3.8523325648543313e-06;1.7925580550070270e-03;6.6566660356399141e-04
196;2.0652399654839899e-09;6.3872091294814535e-06;2.7638426238030716e-03;9.3027561011415965e-04
197;4.2421114385352792e-09;6.0389631820468246e-06;2.8304733974590631e-03;6.9319418026420119e-04
198;4.5838352392616003e-09;7.7675606351489012e-06;3.2443842538106061e-03;9.8238108180921289e-04
199;2.9866279936467279e-09;7.0485995794744604e-06;3.1294079098902819e-03;1.2891937966905322e-03
200;4.5221473538344467e-09;1.6062626009229626e-05;4.1517525875017407e-03;5.5859962803269498e-04
201;1.9595129785295765e-09;4.3420023434312582e-06;1.8599337745456865e-03;3.0064589668852843e-04
202;2.7941801661955144e-09;6.5094781267155240e-06;2.5437303331993142e-03;4.9852477442194256e-04
203;1.1689048569188121e-09;3.3311750370768330e-06;1.8643884497584035e-03;3.8806584840857445e-04
204;1.8552584212279237e-10;1.9907662378873169e-06;1.2097860875806127e-03;3.1397674319664782e-04
205;3.9178941378335803e-09;1.8035061665166638e-05;3.6610460944650706e-03;5.4469843022618208e-04
206;1.0612007285382440e-10;3.6721102897331789e-06;1.8831300884503445e-03;5.1076935436009812e-04
207;2.4013736339075762e-09;6.3851759528058937e-06;2.9685144167825319e-03;1.6778548117990090e-03
208;6.4600735286949834e-10;5.3839288257592584e-06;1.3415136605892210e-03;6.6333171982826543e-04
209;9.2271179061050512e-10;3.1326409215371709e-06;1.8474884443127190e-03;1.3080216797518604e-03
210;1.5238037841869649e-09;5.6794361847986540e-06;2.3618524282564132e-03;2.0006106639257467e-03
211;1.3083184314038935e-09;5.1029680978979971e-06;2.2118890091158330e-03;1.9687003567015740e-03
212;1.4587335470081096e-10;9.8371766767365825e-07;9.2916216665293904e-04;8.3566958222829448e-04
213;2.6113081608604748e-10;2.1879747319477028e-06;1.4019026381940265e-03;1.2761784831447031e-03
214;3.0133462068983103e-10;2.0496539611557556e-06;1.3590186385302361e-03;1.3360897147623976e-03
215;1.3578655758664492e-09;5.7056559604155838e-06;2.7957497304874524e-03;1.8574311765108030e-03
216;8.4005695118076739e-10;2.9318785377995676e-06;1.5264348282214052e-03;1.0959628425646201e-03
217;3.3770457501420832e-10;5.3569068873688621e-06;1.2750128930599234e-03;8.1352373589148081e-04
218;1.9035746529831662e-09;6.2311167570651352e-06;2.7633224722965603e-03;2.0642703273887788e-03
219;1.3816338372029169e-09;6.1392940488993604e-06;2.1660355290169537e-03;1.2718350971160784e-03
220;2.5526497617144303e-09;7.1369857682771980e-06;2.8339674799622706e-03;1.9942400268012201e-03
221;2.6311508942364076e-09;6.6110433043247332e-06;2.7362482618863799e-03;2.0684418052504573e-03
222;4.4752324584337790e-10;3.6218087507252368e-06;1.9934747949573364e-03;2.0968634810881320e-03
223;3.0632287433127811e-10;5.6723314168953404e-06;1.3329742122715816e-03;1.2520816159590793e-03
224;1.3627137973006734e-09;5.5586112622295180e-06;2.2253357924455616e-03;2.0672522402336241e-03
225;6.0989361626089821e-10;3.1508268828464573e-06;1.6667225646593733e-03;1.3566467980908607e-03
226;6.6440893874701909e-10;3.5094218934697174e-06;1.8072755924734578e-03;1.7373187220401400e-03
227;1.5575696848349640e-09;5.9338001880012952e-06;2.3532863881974980e-03;1.9792373063733590e-03
228;2.2193282919989929e-10;1.4681712191217636e-06;1.1987472195605648e-03;1.3550362848545583e-03
229;2.3202957597887121e-10;1.6104237292428611e-06;1.2527533203016265e-03;1.5131708705271325e-03
230;3.5926961358972321e-10;2.4107779611970629e-06;1.3734732859665786e-03;1.4797155245196128e-03
231;1.2805174301440131e-09;6.3024307936077582e-06;2.4640019089123850e-03;2.4044549855387221e-03
232;2.3357099991767388e-10;8.2074790082734704e-06;6.7821888213779626e-04;3.1818008996752343e-03
233;5.2395816330799587e-10;3.8928104891013996e-06;1.1094253815916734e-03;6.5574851211595234e-03
234;1.0963707735025813e-09;3.2548677467960149e-06;1.2926204970617348e-03;6.7511661761759153e-03
235;7.2698744677691329e-10;4.4616673450030430e-06;1.0211340639187617e-03;4.9498685702800268e-03
236;9.1724922906968857e-10;3.8484011094371918e-06;1.0472808770831355e-03;6.1155350016256806e-03
237;6.8055548144810157e-10;2.7028375806465082e-06;8.2195728075971290e-04;4.9295122105068676e-03
238;1.0510359522578355e-09;8.2982847013344163e-06;1.7459854765582946e-03;1.2930812946114248e-02
239;3.1489495563871173e-10;3.1708647207171484e-06;7.6580459462719679e-04;7.5144491024525277e-03
240;1.3598015515520753e-09;1.7021647613079650e-05;1.4143474559750336e-03;1.2642864115685572e-02
241;2.4803862590591909e-10;3.5224342946435058e-06;7.3883461960063518e-04;6.3979712030326910e-03
242;3.2767508978995930e-10;3.3839904073863641e-06;7.5434528378589671e-04;7.0298256041911294e-03
243;1.6311410284532613e-10;5.8343963057798548e-06;4.4233718602151070e-04;3.5375159317337754e-03
244;4.1629689668256542e-10;3.6243080360170606e-06;1.2349853952048030e-03;4.9470618975790050e-03
245;2.4450643675964514e-10;3.0147149425716002e-06;1.3072237974544555e-03;3.8898723020135174e-03
246;1.2802522887386551e-09;6.5738561185767228e-06;2.1845810223791260e-03;7.1623545197368301e-03
247;2.3531581929265598e-09;6.3664149207497178e-06;2.3371541840073893e-03;8.2093068700195178e-03
248;1.1747411333217905e-09;7.0408295247068367e-06;1.7699201615396026e-03;7.1840834144611320e-03
249;2.6057143794178123e-09;6.9405946977206614e-06;2.2080034895964698e-03;9.5982992020613098e-03
250;3.7522580885758862e-10;1.6916567225975087e-06;1.0951332288826362e-03;2.2849025915579278e-03
251;2.7613040401472284e-10;8.1369727665538222e-07;7.0316617896559633e-04;2.1381316701427223e-03
252;1.8923765626878258e-09;8.0743901326090924e-06;2.9405011297120301e-03;7.6430081204033034e-03
253;1.1910831772403039e-09;5.1159786143704960e-06;2.3899036149657702e-03;4.7945014797644387e-03
254;5.2770325212741570e-11;6.2643889083183409e-07;4.1973754941830414e-04;8.6263525352397096e-04
255;1.1181965820590368e-09;3.9266856253092253e-06;2.1482786946514774e-03;4.5172148173804362e-03
256;1.5397809333502544e-09;8.2693630324536011e-06;2.7380966660369831e-03;6.8864151485780612e-03
257;3.5942265006848373e-10;7.3383313072938771e-06;1.2285967307231246e-03;6.9476551738342582e-03
258;1.6486320657579946e-10;3.9547588620825729e-06;6.8263263281127893e-04;4.7539231051954949e-03
259;8.0291075628150910e-11;1.9511609360374564e-06;4.0945420908527970e-04;3.0588969747768636e-03
260;6.9851695237945518e-10;1.3127496925337308e-05;1.8687218086830466e-03;1.2152171561295305e-02
261;7.4633608369492216e-11;1.8758868638572905e-06;4.1474676472676137e-04;3.2505460956673126e-03
262;1.2591252515157546e-10;2.1985414599838406e-06;4.9034579316205567e-04;4.0161229458429053e-03
263;5.6820790650400287e-10;7.1135933151730399e-06;1.2664180751932250e-03;4.4483003119620843e-03
264;1.6274999144096071e-10;2.8219681382552522e-06;6.2545635406921767e-04;2.8667639464304995e-03
265;4.3228795582031419e-10;5.1864403442672252e-06;1.0336051994357053e-03;4.4559698120543844e-03
266;5.3505856047742290e-11;1.9512996876335549e-06;6.0533589413043661e-04;2.5781503314693771e-03
267;5.0663268501636029e-10;5.0381771854340934e-06;1.1513007837400755e-03;5.8988820829218754e-03
268;1.4246424381138270e-10;2.6586845387134280e-06;6.3739635026876444e-04;3.0414213059505534e-03
269;3.0411547910362408e-10;3.1062946605398072e-06;7.5814178375113814e-04;3.7622746896728422e-03
270;3.6193251159719170e-10;7.4004810479479723e-06;1.7019147456993281e-03;4.7616153413535985e-03
271;3.1247618677607995e-11;4.4392067693996648e-07;4.5799956088101568e-04;1.2141295739206955e-03
272;3.8567498378884716e-10;3.4800407616886074e-06;1.2970809805553378e-03;3.9054349360944530e-03
273;1.9290696143703871e-10;2.9271845425312478e-06;1.3800069540210284e-03;4.0085352090553483e-03
274;6.2653236922795172e-10;6.7194733891077847e-06;1.8263695151146332e-03;6.5604603630354408e-03
275;9.0805421020870420e-10;1.5473820712962857e-05;2.1835007212775638e-03;7.6456471007428656e-03
276;6.6647326879652837e-10;8.1622747135035431e-06;2.5049531755802091e-03;6.1237224901513525e-03
277;3.3674960738629985e-10;2.7874168594018020e-06;1.4845223819819854e-03;3.0245415744139209e-03
278;1.6825512942278325e-10;1.6172724428527406e-06;9.6854740506667643e-04;1.9574084546533574e-03
